"","X10","X1.1","X2.1","name","optional"
"1783",89.9768924168596,36.21,-119.17,"KAWEAH",TRUE
"1784",94.09225897571,36.21,-119.06,"KAWEAH",TRUE
"1785",76.8092927180614,36.21,-119.6,"KAWEAH",TRUE
"1786",85.3565724209656,36.22,-119.61,"KAWEAH",TRUE
"1787",96.8436693304654,36.23,-119.22,"KAWEAH",TRUE
"1788",80.7590241167528,36.23,-119.64,"KAWEAH",TRUE
"1789",71.7987650841882,36.23,-119.58,"KAWEAH",TRUE
"1790",86.9709062637823,36.23,-119.28,"KAWEAH",TRUE
"1792",92.3352564119705,36.23,-119.11,"KAWEAH",TRUE
"1793",76.5871906552455,36.23,-119.55,"KAWEAH",TRUE
"1794",85.0690718900759,36.24,-119.63,"KAWEAH",TRUE
"1796",79.5005421414588,36.25,-119.26,"KAWEAH",TRUE
"1797",98.5468290991981,36.25,-119.08,"KAWEAH",TRUE
"1798",76.2664672359522,36.25,-119.57,"KAWEAH",TRUE
"1799",90.4442766200347,36.25,-119.2,"KAWEAH",TRUE
"1800",77.9007273396249,36.25,-119.6,"KAWEAH",TRUE
"1802",99.4560623466349,36.26,-119.15,"KAWEAH",TRUE
"1804",84.7212309388248,36.27,-119.46,"KAWEAH",TRUE
"1805",80.9081512662543,36.27,-119.54,"KAWEAH",TRUE
"1806",106.690325103834,36.28,-119.15,"KAWEAH",TRUE
"1807",89.4435643905931,36.28,-119.21,"KAWEAH",TRUE
"1808",95.9876512524266,36.28,-119.6,"KAWEAH",TRUE
"1809",78.2945229811121,36.28,-119.65,"KAWEAH",TRUE
"1810",102.961146626702,36.28,-119.26,"KAWEAH",TRUE
"1811",83.776982045942,36.28,-119.58,"KAWEAH",TRUE
"1813",81.6904046267977,36.29,-119.43,"KAWEAH",TRUE
"1815",76.3965162043805,36.3,-119.4,"KAWEAH",TRUE
"1816",102.750402669007,36.3,-119.22,"KAWEAH",TRUE
"1817",92.8557599870516,36.3,-119.19,"KAWEAH",TRUE
"1819",94.1582779312766,36.31,-119.45,"KAWEAH",TRUE
"1820",85.4861466847684,36.31,-119.3,"KAWEAH",TRUE
"1824",97.4097429677783,36.33,-119.17,"KAWEAH",TRUE
"1825",97.0011119627954,36.33,-119.5,"KAWEAH",TRUE
"1826",83.2109784696439,36.33,-119.31,"KAWEAH",TRUE
"1827",105.764690193859,36.33,-119.2,"KAWEAH",TRUE
"1830",86.8323820344121,36.34,-119.33,"KAWEAH",TRUE
"1833",96.2246682767301,36.34,-119.48,"KAWEAH",TRUE
"1835",89.570954102211,36.34,-119.53,"KAWEAH",TRUE
"1836",105.36721717467,36.34,-119.1,"KAWEAH",TRUE
"1837",82.4763262425195,36.35,-119.43,"KAWEAH",TRUE
"1840",92.1122394666722,36.35,-119.2,"KAWEAH",TRUE
"1843",112.168893090274,36.36,-119.18,"KAWEAH",TRUE
"1844",89.2827834486587,36.37,-119.31,"KAWEAH",TRUE
"1845",84.0463811211704,36.37,-119.44,"KAWEAH",TRUE
"1846",88.0971998541142,36.37,-119.25,"KAWEAH",TRUE
"1848",85.1373614839243,36.37,-119.27,"KAWEAH",TRUE
"1853",89.1912417641218,36.38,-119.35,"KAWEAH",TRUE
"1854",114.313054372213,36.38,-119.14,"KAWEAH",TRUE
"1855",87.5213373619626,36.38,-119.4,"KAWEAH",TRUE
"1858",103.53688383483,36.38,-119.15,"KAWEAH",TRUE
"1859",93.3115865742029,36.39,-119.44,"KAWEAH",TRUE
"1860",120.24455574188,36.39,-119.1,"KAWEAH",TRUE
"1861",96.1483401065889,36.39,-119.28,"KAWEAH",TRUE
"1865",122.399515080543,36.4,-119.1,"KAWEAH",TRUE
"1868",92.5363479659172,36.4,-119.46,"KAWEAH",TRUE
"1870",96.283748611487,36.41,-119.31,"KAWEAH",TRUE
"1871",89.0876139771906,36.41,-119.36,"KAWEAH",TRUE
"1874",91.543023251357,36.42,-119.29,"KAWEAH",TRUE
"1875",90.7214291395447,36.43,-119.36,"KAWEAH",TRUE
"1877",92.620303480582,36.43,-119.4,"KAWEAH",TRUE
"1889",97.9838341198486,36.47,-119.2,"KAWEAH",TRUE
"1904",98.4690839579487,36.49,-119.21,"KAWEAH",TRUE
"2468",81.562563535611,36.26,-119.43,"KAWEAH",TRUE
"2469",101.943367990583,36.27,-119.1,"KAWEAH",TRUE
"2470",88.1464116954026,36.27,-119.48,"KAWEAH",TRUE
"2472",111.714280078619,36.33,-119.08,"KAWEAH",TRUE
"2474",109.028370518237,36.36,-119.06,"KAWEAH",TRUE
"2599",60.392354866084,36.11,-119.41,"KAWEAH",TRUE
"2613",61.8681762943173,36.13,-119.37,"KAWEAH",TRUE
"2615",72.8504362061073,36.14,-119.46,"KAWEAH",TRUE
"2632",70.7280073119169,36.18,-119.48,"KAWEAH",TRUE
"2634",79.7401510380106,36.19,-119.37,"KAWEAH",TRUE
"2637",88.0029160481605,36.21,-119.12,"KAWEAH",TRUE
"2638",85.6889827733623,36.21,-119.3,"KAWEAH",TRUE
"2639",98.8184466038274,36.24,-119.13,"KAWEAH",TRUE
"2640",74.9996813915172,36.26,-119.29,"KAWEAH",TRUE
"2643",102.809941459143,36.48,-119.17,"KAWEAH",TRUE
"2712",63.7776938173484,36.16,-119.51,"KAWEAH",TRUE
"2738",103.763299994459,36.29,-119.12,"KAWEAH",TRUE
"2849",89.8876215301854,36.14,-119.04,"KAWEAH",TRUE
"2889",102.743552616441,36.24,-119.1,"KAWEAH",TRUE
"2897",101.910773649695,36.31,-119.14,"KAWEAH",TRUE
"2905",81.3137165446607,36.33,-119.26,"KAWEAH",TRUE
"2906",106.233162279646,36.34,-119.14,"KAWEAH",TRUE
"2913",82.0878868453576,36.36,-119.33,"KAWEAH",TRUE
"3101",80.4924293251002,36.27,-119.49,"KAWEAH",TRUE
"3120",89.7230680670982,36.41,-119.34,"KAWEAH",TRUE
"3121",95.4062096027455,36.43,-119.37,"KAWEAH",TRUE
"3401",79.7076317070395,36.18,-119.03,"KAWEAH",TRUE
"3413",92.2535053992418,36.21,-119.1,"KAWEAH",TRUE
"3416",78.9009579526003,36.21,-119.58,"KAWEAH",TRUE
"3417",96.0151368394141,36.23,-119.15,"KAWEAH",TRUE
"3420",92.2159861166842,36.23,-119.14,"KAWEAH",TRUE
"3422",74.7536524421609,36.23,-119.65,"KAWEAH",TRUE
"3423",80.3407198552896,36.24,-119.67,"KAWEAH",TRUE
"3433",90.0602361710973,36.28,-119.64,"KAWEAH",TRUE
"3446",110.88222105592,36.36,-119.13,"KAWEAH",TRUE
"3451",113.982350143417,36.39,-119.07,"KAWEAH",TRUE
"3457",94.099830134733,36.5,-119.19,"KAWEAH",TRUE
"507",58.8479632681,36.25,-119.89,"WESTSIDE",TRUE
"573",43.7201555494194,36.37,-119.96,"WESTSIDE",TRUE
"712",51.2321558590583,36.5,-120.29,"WESTSIDE",TRUE
"755",61.0358325547904,36.55,-120.26,"WESTSIDE",TRUE
"1768",60.2730824976589,36.14,-119.89,"WESTSIDE",TRUE
"1771",60.9935263423268,36.16,-120.14,"WESTSIDE",TRUE
"1777",62.5778583503935,36.17,-119.88,"WESTSIDE",TRUE
"1803",56.1206609795387,36.26,-119.95,"WESTSIDE",TRUE
"1814",58.9307675725219,36.29,-119.9,"WESTSIDE",TRUE
"1841",46.7129486153412,36.36,-119.98,"WESTSIDE",TRUE
"1849",48.062278364172,36.37,-120.04,"WESTSIDE",TRUE
"1851",49.6391659185821,36.37,-119.94,"WESTSIDE",TRUE
"1852",54.529111814299,36.37,-119.95,"WESTSIDE",TRUE
"1856",49.1001157830893,36.38,-120.03,"WESTSIDE",TRUE
