Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,11/29/2016,0.04, ,284, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,11/30/2016,0.04, ,283, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/1/2016,0.04, ,262, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/2/2016,0.05, ,281, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/3/2016,0.04, ,278, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/4/2016,0.05, ,267, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/5/2016,0.03, ,269, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/6/2016,0.03, ,254, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/7/2016,0.03, ,186, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/8/2016,0.03, ,138, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/9/2016,0.04, ,255, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/10/2016,0.04, ,187, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/11/2016,0.04, ,260, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/12/2016,0.04, ,218, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/13/2016,0.04, ,247, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/14/2016,0.05, ,246, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/15/2016,0.03, ,124, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/16/2016,0.04, ,252, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/17/2016,0.04, ,268, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/18/2016,0.04, ,265, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/19/2016,0.04, ,264, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/20/2016,0.04, ,263, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/21/2016,0.04, ,243, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/22/2016,0.04, ,263, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/23/2016,0.03, ,132, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/24/2016,0.03, ,241, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/25/2016,0.03, ,251, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/26/2016,0.04, ,264, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/27/2016,0.04, ,262, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/28/2016,0.05, ,264, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/29/2016,0.04, ,263, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/30/2016,0.02, ,129, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,12/31/2016,0.02, ,230, 
"93210, CA(36.1635, -120.5085)",36.16346,-120.508496,1/1/2017,0.03, ,254, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/1/2016,0.03, ,225, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/2/2016,0.03, ,152, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/3/2016,0.04, ,208, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/4/2016,0.04, ,152, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/5/2016,0.03, ,179, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/6/2016,0.04, ,186, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/7/2016,0.03, ,236, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/8/2016,0.02, ,240, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/9/2016,0.03, ,179, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/10/2016,0.03, ,193, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/11/2016,0.03, ,235, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/12/2016,0.04, ,238, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/13/2016,0.05, ,243, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/14/2016,0.03, ,231, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/15/2016,0.04, ,239, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/16/2016,0.04, ,235, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/17/2016,0.04, ,195, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/18/2016,0.04, ,257, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/19/2016,0.04, ,166, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/20/2016,0.03, ,172, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/21/2016,0.03, ,207, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/22/2016,0.05, ,142, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/23/2016,0.04, ,263, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/24/2016,0.03, ,265, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/25/2016,0.03, ,252, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/26/2016,0.04, ,280, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/27/2016,0.04, ,216, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/28/2016,0.04, ,257, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/29/2016,0.05, ,252, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/30/2016,0.04, ,169, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,1/31/2016,0.04, ,148, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/1/2016,0.06, ,297, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/2/2016,0.04, ,238, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/3/2016,0.05, ,286, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/4/2016,0.05, ,274, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/5/2016,0.06, ,294, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/6/2016,0.05, ,294, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/7/2016,0.06, ,295, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/8/2016,0.07, ,304, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/9/2016,0.08, ,305, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/10/2016,0.08, ,325, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/11/2016,0.07, ,284, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/12/2016,0.07, ,297, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/13/2016,0.07, ,324, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/14/2016,0.07, ,289, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/15/2016,0.08, ,320, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/16/2016,0.09, ,321, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/17/2016,0.09, ,99, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/18/2016,0.08, ,328, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/19/2016,0.08, ,340, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/20/2016,0.07, ,346, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/21/2016,0.07, ,354, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/22/2016,0.08, ,352, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/23/2016,0.09, ,350, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/24/2016,0.12, ,360, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/25/2016,0.1, ,373, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/26/2016,0.11, ,381, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/27/2016,0.11, ,399, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/28/2016,0.1, ,351, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,2/29/2016,0.11, ,396, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/1/2016,0.12, ,406, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/2/2016,0.12, ,405, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/3/2016,0.1, ,373, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/4/2016,0.09, ,334, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/5/2016,0.06, ,202, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/6/2016,0.11, ,410, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/7/2016,0.07, ,362, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/8/2016,0.09, ,450, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/9/2016,0.1, ,425, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/10/2016,0.13, ,435, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/11/2016,0.08, ,158, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/12/2016,0.09, ,445, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/13/2016,0.06, ,224, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/14/2016,0.1, ,433, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/15/2016,0.11, ,468, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/16/2016,0.12, ,467, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/17/2016,0.13, ,467, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/18/2016,0.13, ,464, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/19/2016,0.14, ,467, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/20/2016,0.15, ,471, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/21/2016,0.12, ,363, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/22/2016,0.14, ,504, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/23/2016,0.13, ,457, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/24/2016,0.15, ,509, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/25/2016,0.15, ,507, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/26/2016,0.17, ,512, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/27/2016,0.17, ,507, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/28/2016,0.15, ,456, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/29/2016,0.14, ,529, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/30/2016,0.15, ,526, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,3/31/2016,0.16, ,539, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/1/2016,0.16, ,536, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/2/2016,0.18, ,539, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/3/2016,0.19, ,513, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/4/2016,0.2, ,554, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/5/2016,0.2, ,552, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/6/2016,0.18, ,523, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/7/2016,0.18, ,410, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/8/2016,0.11, ,268, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/9/2016,0.12, ,393, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/10/2016,0.1, ,332, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/11/2016,0.14, ,494, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/12/2016,0.17, ,553, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/13/2016,0.17, ,578, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/14/2016,0.19, ,589, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/15/2016,0.2, ,588, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/16/2016,0.19, ,589, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/17/2016,0.23, ,597, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/18/2016,0.23, ,593, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/19/2016,0.24, ,576, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/20/2016,0.24, ,601, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/21/2016,0.22, ,599, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/22/2016,0.17, ,447, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/23/2016,0.18, ,618, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/24/2016,0.18, ,492, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/25/2016,0.2, ,604, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/26/2016,0.2, ,598, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/27/2016,0.18, ,495, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/28/2016,0.16, ,597, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/29/2016,0.22, ,608, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,4/30/2016,0.24, ,630, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/1/2016,0.23, ,591, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/2/2016,0.25, ,637, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/3/2016,0.21, ,509, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/4/2016,0.18, ,320, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/5/2016,0.16, ,461, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/6/2016,0.14, ,505, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/7/2016,0.15, ,505, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/8/2016,0.16, ,495, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/9/2016,0.22, ,640, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/10/2016,0.23, ,646, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/11/2016,0.25, ,650, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/12/2016,0.28, ,648, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/13/2016,0.29, ,653, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/14/2016,0.24, ,648, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/15/2016,0.25, ,656, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/16/2016,0.27, ,671, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/17/2016,0.26, ,674, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/18/2016,0.31, ,675, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/19/2016,0.32, ,658, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/20/2016,0.22, ,577, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/21/2016,0.2, ,671, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/22/2016,0.21, ,673, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/23/2016,0.23, ,664, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/24/2016,0.21, ,590, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/25/2016,0.23, ,662, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/26/2016,0.24, ,671, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/27/2016,0.27, ,676, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/28/2016,0.29, ,667, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/29/2016,0.31, ,671, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/30/2016,0.29, ,681, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,5/31/2016,0.3, ,678, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/1/2016,0.33, ,680, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/2/2016,0.32, ,663, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/3/2016,0.31, ,686, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/4/2016,0.32, ,673, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/5/2016,0.33, ,683, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/6/2016,0.32, ,672, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/7/2016,0.33, ,683, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/8/2016,0.3, ,654, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/9/2016,0.26, ,629, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/10/2016,0.26, ,584, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/11/2016,0.26, ,571, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/12/2016,0.26, ,610, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/13/2016,0.31, ,686, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/14/2016,0.29, ,682, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/15/2016,0.26, ,684, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/16/2016,0.23, ,688, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/17/2016,0.26, ,687, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/18/2016,0.27, ,682, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/19/2016,0.29, ,689, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/20/2016,0.33, ,679, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/21/2016,0.33, ,691, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/22/2016,0.35, ,687, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/23/2016,0.34, ,685, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/24/2016,0.33, ,689, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/25/2016,0.32, ,690, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/26/2016,0.34, ,683, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/27/2016,0.36, ,698, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/28/2016,0.32, ,680, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/29/2016,0.35, ,679, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,6/30/2016,0.32, ,686, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/1/2016,0.35, ,687, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/2/2016,0.33, ,675, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/3/2016,0.32, ,681, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/4/2016,0.32, ,678, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/5/2016,0.31, ,685, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/6/2016,0.3, ,687, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/7/2016,0.29, ,681, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/8/2016,0.3, ,680, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/9/2016,0.31, ,647, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/10/2016,0.3, ,694, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/11/2016,0.28, ,685, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/12/2016,0.3, ,678, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/13/2016,0.29, ,688, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/14/2016,0.3, ,680, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/15/2016,0.31, ,672, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/16/2016,0.3, ,677, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/17/2016,0.3, ,680, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/18/2016,0.28, ,671, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/19/2016,0.28, ,677, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/20/2016,0.28, ,670, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/21/2016,0.32, ,678, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/22/2016,0.31, ,668, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/23/2016,0.31, ,673, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/24/2016,0.3, ,660, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/25/2016,0.3, ,664, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/26/2016,0.32, ,654, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/27/2016,0.32, ,657, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/28/2016,0.31, ,636, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/29/2016,0.31, ,637, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/30/2016,0.33, ,645, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,7/31/2016,0.3, ,643, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/1/2016,0.29, ,647, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/2/2016,0.29, ,645, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/3/2016,0.29, ,647, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/4/2016,0.3, ,652, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/5/2016,0.26, ,633, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/6/2016,0.26, ,649, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/7/2016,0.27, ,643, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/8/2016,0.28, ,638, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/9/2016,0.27, ,630, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/10/2016,0.27, ,639, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/11/2016,0.28, ,622, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/12/2016,0.29, ,615, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/13/2016,0.31, ,621, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/14/2016,0.31, ,618, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/15/2016,0.29, ,613, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/16/2016,0.28, ,612, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/17/2016,0.27, ,607, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/18/2016,0.28, ,601, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/19/2016,0.25, ,582, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/20/2016,0.26, ,602, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/21/2016,0.27, ,594, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/22/2016,0.26, ,592, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/23/2016,0.27, ,600, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/24/2016,0.25, ,596, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/25/2016,0.25, ,593, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/26/2016,0.24, ,588, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/27/2016,0.22, ,583, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/28/2016,0.23, ,583, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/29/2016,0.24, ,575, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/30/2016,0.26, ,580, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,8/31/2016,0.26, ,577, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/1/2016,0.24, ,573, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/2/2016,0.24, ,575, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/3/2016,0.23, ,552, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/4/2016,0.2, ,564, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/5/2016,0.2, ,558, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/6/2016,0.22, ,549, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/7/2016,0.23, ,547, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/8/2016,0.25, ,543, 
"93234, CA(36.3052, -120.0031)",36.305246,-120.003125,9/9/2016,0.23, ,541, 
