"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X1.1","X2.1"
"3243",84.0130539857288,77.7127007775557,89.6886772939132,96.1485883925197,70.4942571960581,57.390313835855,77.3448016342109,51.9509820186648,43.7849221764842,41.0565742491577,68.2301630739904,100.917940409792,37.18,-120.27
"3244",89.4222662434749,76.7802163515157,67.7533328791708,83.7418213458302,58.3321269868111,61.8746762300844,69.0602774872402,62.1678050534308,59.6374703717148,47.5295866559271,66.8717621794053,114.468833778067,37.18,-120.53
"3245",86.2486066143744,82.0793728869827,71.5989316370297,92.3454977580255,76.3124071348587,55.2482092813721,64.7723186381576,55.0182459506121,55.8698444457253,46.9473614347636,59.7589923304698,124.104382418855,37.21,-120.54
"3246",81.0048399349042,82.526655265787,83.6199659228194,85.6170394885874,75.1067249697752,62.9882528553918,74.6081858920041,59.3279532270549,56.5944572563318,40.8539229550292,58.0777094194107,116.980378015066,37.27,-120.31
"3247",58.5947866956793,67.7513582927683,39.3148364586952,86.0040948640317,52.3464680207324,43.9509642980055,42.4274943258368,43.4728128313895,37.8996052848041,36.9178062104883,42.138218579165,146.884198927319,37.35,-121.08
"3248",52.8628030677264,77.4402979724443,48.2427403299401,83.0276675449558,44.0638095290566,42.4005981283359,48.254577560374,35.0801083595592,46.0782162960646,37.8419544053789,36.7288307053814,129.707228883219,37.37,-121.11
"3249",56.5700089767929,77.7239908698587,56.7964664614759,79.9588282393523,46.0601642979071,43.8316761116029,46.4441300663421,39.4360200670977,36.7618930237409,32.608339114672,36.5702776525502,130.487304631574,37.37,-121.06
"3250",49.9549844285942,86.339012534377,52.1173405136869,84.2090312083371,49.5202495773902,40.1791771844684,42.703737634905,45.0403468965671,42.9071652121467,46.2674951362928,45.8808819673048,140.6801863901,37.39,-121.13
"3251",54.0464427547486,73.5119341547611,38.8545046906124,76.2251027049124,40.5117853974554,42.0556192384001,42.0435023569039,39.9829225548006,35.2060037731661,34.0003659706375,33.7352111716901,148.400847897918,37.44,-121.06
"3252",59.7855600891504,80.1704348799752,57.7477124404429,83.8592079496892,50.8928941376017,44.4718255783506,40.0427730480769,43.2414133030483,41.0950802577146,34.3066032306946,38.0162369333829,141.144231084916,37.5,-120.98
"3253",50.4895086041401,79.1117113580317,40.3343022701247,80.3640200413091,38.6859266917039,33.8672310359486,43.0280858567352,24.7147014130694,33.9115413480445,38.3340155409011,32.8374263175541,145.922866087791,37.5,-121.1
"3254",43.7004621884159,81.2861546664504,36.7413656869807,71.7425600175515,34.0199839476838,31.6009703378842,36.2537769485278,28.8193630689921,32.3133024277786,21.4065797455975,28.9904465648863,140.231333859729,37.51,-121.22
"3255",43.6456133146912,82.9295033454306,42.9618534505133,78.6084854892105,38.8432596068753,31.6972121723114,42.4725962416168,31.682606799991,29.6006771788519,20.6907931534745,22.9203168794174,137.089144853149,37.52,-121.2
"3256",41.8127987530208,70.4066489005972,39.7958161187231,82.0735603814192,36.3242433706162,31.7956486293712,37.7971448212272,23.9406808423365,34.6667354276714,21.1637064199825,37.9384045749671,136.551405438479,37.54,-121.2
"3257",41.1349228333948,79.7504538284855,30.7833876350143,81.559223642753,32.2407560490024,26.3767975562197,31.9413494233491,21.219832915462,28.9196723862669,18.4742157641469,29.5886847847092,143.351864378447,37.55,-121.2
"3258",41.6977257071656,76.6135968462398,28.6355789009984,84.1796871586566,32.5900568527353,31.9266563459547,30.3758247153197,27.6399512176347,34.519696901981,26.1253274965063,26.2844094186612,146.911193541971,37.55,-121.25
"3259",40.284227962924,73.3980355943234,26.586647785563,78.4161731276978,34.3508132457015,32.149909378265,35.6010694775787,20.9908683625052,34.4014275061812,16.158631680048,23.5442997056975,130.45125937819,37.56,-121.26
"3260",35.8414655640025,73.3263901939685,35.7342481391552,85.0566342434831,30.1855411310977,27.6742088644651,26.9760694888592,25.4150104121184,18.1760723198224,25.6485421529048,25.4667247843329,141.173283512261,37.56,-121.27
"3261",43.8932685516396,77.6910684993386,32.1095688519314,81.9071846228651,34.5656392213119,30.5806448243877,35.9467854035934,30.0352148903943,23.3322876495909,24.5188544398495,26.1406643089544,128.81831087138,37.56,-121.29
"3262",42.4604776878083,79.2858139077838,33.1750160159829,76.0571169083794,28.4143744031849,30.2203528608664,27.6601965841447,28.6530580198074,23.430618032902,28.403231400312,23.8732366769665,123.778873931026,37.57,-121.29
"3263",47.0367687425666,67.1030214372528,37.0312810290705,76.2173201352358,35.3914766131214,23.874790575156,30.7519014571412,22.9324724685436,29.5778048525047,22.4469538523815,23.966681768341,140.123540719887,37.58,-121.19
"3264",37.6341256500046,77.2914750548638,23.8263640628301,85.3986897493564,28.1790425625054,24.2784825759499,37.8976328416023,23.0337829486103,28.0811555696498,23.7247586059606,22.7097280989039,124.891354939857,37.58,-121.29
"3265",42.3444019855231,84.9007437421714,32.0065197331462,77.414376007321,30.837042282891,28.9930734183012,35.1742528709014,21.5998845243212,18.3147390207148,23.3288329468581,34.0161723894638,144.805546623333,37.58,-121.21
"3266",35.0590579957651,77.6319473494615,28.4973872456462,77.9157189457382,26.1230602213614,17.2841127386575,21.456007395122,22.5485520012877,15.8932167726508,16.4242225030159,17.2371884139804,127.01688861963,37.67,-121.46
"3267",27.8799324383274,75.1624082330331,21.4614253463517,79.7373405070147,22.5906762264636,13.7145573356466,17.8293372676069,12.2512877019808,12.6879634669571,4.37259590247146,8.33328490015964,152.565638375206,37.95,-121.07
"3268",32.9473062630629,72.3983925685135,33.8869436336054,84.5837448386915,31.8648206584083,32.5429783013109,29.7348020005829,23.3886500658011,33.3911704193038,25.9908649538563,24.7183260430726,139.990187115821,38.03,-120.94
"3269",36.3208972307348,75.2452838095334,28.0842950152553,75.8403743514942,29.8193104638028,36.0626735476147,34.6037663307175,34.2240981439186,30.60109607761,23.0628356452099,27.5276354915352,149.237491965695,38.04,-120.94
"3270",18.1572175326439,69.3644221296815,11.8448133636404,77.0736168877399,11.8838906816963,3.73475658369156,9.21739174653354,-1.67883974410813,2.92741845908836,-6.83321758985252,1.09219764242397,148.575694367997,38.09,-121.11
"3271",17.9462188696423,77.3062982676502,20.5443341158822,76.3450231870194,12.8884845938078,3.98400040030077,16.4655175070653,-2.86255864587645,4.30589400035964,-4.65690519307029,2.32468386288423,155.545823278511,38.1,-121.11
"3272",15.6968151543587,71.6032880848761,15.9160449684942,79.8461993272359,15.6833360460038,6.2759691410472,13.671865271376,1.32322692889991,1.13008330257347,2.21677248376412,4.64205748587295,130.410663576081,38.1,-121.1
"3273",11.4348609024877,79.2171546599828,7.57244993337127,82.7557309529761,7.07533850030808,-5.82179583515006,10.1071108729836,-8.59628416696037,-3.96148397511377,-10.386968350018,1.05600553617228,134.150588802354,38.1,-121.18
"3274",13.9678804364658,74.7124796642334,10.6405473413859,91.6940916218541,2.81355662744099,-1.12104301109707,10.1400033382866,-1.44460663153751,1.89375435697187,-9.30674423826162,-1.73374597343135,141.321213209267,38.1,-121.14
"3275",13.9183899502621,67.7367810085713,11.283823570462,86.0457065010697,5.79014221365921,3.60351430996684,8.51375293146623,4.91535936133562,4.96013367523099,-7.02216561958406,-0.0543097694841492,135.936819138497,38.34,-121.34
"3276",113.531106695512,96.4828604426872,134.31227283681,80.511586838752,106.002845058051,67.1526213675235,79.1924358644347,45.6506611948015,66.7145607776289,33.9869862755845,62.4912256142823,95.2262473292012,35.56,-119.48
"3277",134.494395823554,101.528756689966,152.314851627666,74.4655155246161,141.86906558081,90.4169382102616,103.058921485112,60.9341954539782,84.0781893753538,51.6264412036843,74.5718487290491,84.2442250961926,35.56,-119.23
"3278",120.747773989464,110.802109933932,145.137215347924,80.2841400155108,111.347441873314,70.4613075211061,80.880091684141,38.6008105437075,68.1607379841635,29.2868572870474,58.8867018272266,99.3730382634455,35.56,-119.4
"3279",135.438609278222,96.5191184148356,159.343241839617,80.6577672815571,141.393408780072,97.7910517629284,116.489245842054,93.1966746616321,113.972188152888,74.1419027274173,110.375303019764,95.1185669693183,35.72,-119.07
"3280",77.2226820129675,89.3937970610845,154.158163839869,94.0059013698836,139.092459389107,56.049586502572,93.7283581138882,89.0390469270881,48.3692948710446,51.4776885172046,131.77676630564,106.782604047956,36.16,-119.98
"3281",77.9276432434318,85.8121076821948,128.733295959778,109.026562835524,124.914035141563,60.4863351645438,73.3279018893031,85.1302230626538,53.6070777852941,62.9578476454789,130.231901225848,99.164819437306,36.21,-120.16
"3282",71.5943670370674,90.0474507983072,107.341057719027,93.7650214415123,112.289054031441,56.7480958601005,59.1314801622914,84.0342183472759,32.4191528992027,58.11609883742,112.620027715785,97.8837727241992,36.26,-120.05
"3283",70.5987343989476,89.1773909821628,121.799130653152,90.1239567298643,99.4086472109157,54.4419779378444,68.2447801592871,82.3501675975218,25.1452025906421,47.7695771118963,132.545533186012,95.5483890878902,36.28,-120.05
"3284",67.5874769376216,94.1287297164017,125.025039128462,92.7610658289821,102.952395414655,57.5565663770242,65.6658027277101,89.4749715504491,34.3037835504867,58.0208966727677,125.079061145201,95.2664053874485,36.31,-120.14
"3285",68.5079223098977,90.58325055367,114.229207525641,95.5092464576245,99.8323712922565,59.2437490356293,53.3093947198329,79.5747228021454,28.7142116541077,47.1692720018155,107.90590122731,91.7622646843971,36.31,-120.09
"3286",79.2938798585237,85.4127401418981,115.093886119259,99.0039995827609,105.733949983391,54.2809007309664,69.7902367362867,80.3783492513947,35.9892880199556,53.1334450809998,123.759293614767,92.0670488189716,36.33,-120.16
"3287",72.3825184114035,84.3616258709582,113.615624122355,97.9278474661503,116.688029675172,64.2138214848769,71.1938126547866,68.6854020053959,40.1032483946198,52.1503199633185,110.294341938695,92.2136443545084,36.34,-120.18
"3288",77.2833364878815,89.78534783972,109.116487994941,89.6175093227771,102.305580277539,51.7164850909058,53.3400532536571,72.1783732886058,37.7053821162521,59.7304403372828,117.796966051048,109.847829281343,36.35,-120.14
"3289",78.9835882677977,83.1975984375438,114.957013408809,93.7320762144852,98.1129090963698,68.866601345494,65.8976503487513,72.5585622755157,42.115305163975,49.2881840682023,106.064039921913,99.4543833088445,36.35,-119.94
"3290",66.573851697708,96.3658853208907,79.9787391548226,95.8496967215421,85.5788317319325,49.3874204440087,48.7503843304339,66.3963978297336,34.7111345137195,46.418461172746,94.0454777945129,97.3912068845946,36.49,-120.12
"3291",91.6356737659791,84.2850626873733,92.7296189548317,82.8550054845362,93.1621139637049,70.6489817268365,78.4180146453345,79.3167171402796,68.1540823085205,64.4143076898132,85.999348918492,106.225929582131,36.58,-120.5
"3292",81.8908721218384,75.8265771051332,76.9990625157556,92.6340122705611,75.2767393341213,69.559255609099,81.8363226403029,64.3501671715395,62.1863170313563,65.2071087582202,83.752793760366,99.596042215571,36.59,-120.55
"3293",83.146840190167,79.6978523806032,92.5731706078832,95.6899351944502,82.9971801012242,70.0810668538259,80.4989962511596,75.9336606753419,59.1398752631863,57.8811858160614,87.3321015728858,108.991527145139,36.63,-120.44
"3294",87.1396903788004,83.026673878686,84.0187182880862,85.8698915515236,71.6372110278307,62.6857376996431,84.2831674960304,72.1592905045161,62.3421142535672,54.5305463660568,82.3896826667917,101.554455385478,36.63,-120.45
"3295",77.1957385830276,69.8927460388701,82.794608368738,82.9992718170364,71.3807132058499,66.1421023204035,81.1195522235438,73.2988437457352,63.7877749645642,55.1187574875069,82.2954334362597,107.223101448828,36.71,-120.46
"3296",77.5633452094491,75.1886282039017,80.2194513793467,80.8042174931755,78.22558772947,66.458426005671,81.3239687810693,68.620661030314,58.2734758690704,53.6228181545711,77.4186463101419,94.636707504914,36.76,-120.52
"3297",186.929384979563,95.6543590311972,202.248371910812,94.7957766799142,187.181638627826,159.123358945216,179.526882888458,159.994377193265,179.644105317784,144.092199001139,179.297409244379,94.3690603066337,36.87,-119.6
"3298",85.2224667172556,86.4050233355383,85.4935016370627,97.7614857918745,65.3254230655269,57.5368122193516,74.3207677815907,62.3418304691523,51.4318709179655,39.9990165099115,87.7588954567827,103.731338444322,36.92,-120.26
"3299",125.470749598909,89.6156288437481,116.703674659415,85.6450890594794,124.161224682159,93.0887949810484,106.739811554446,108.281975599285,82.1270394568261,83.0350057044456,114.711777295988,87.2441765400919,36.92,-119.86
"3300",124.024513661416,88.4060376509096,137.482082649278,89.7281078598992,120.604682820855,104.860129108211,98.2811071354217,108.321543830046,106.005675845212,92.6662345586071,119.717282199858,88.5661364135022,36.92,-119.83
"3301",137.373955433006,106.250025659072,150.828493133906,87.6687777895359,133.372982500491,110.079370602669,114.435245623827,109.19878534761,102.256056652638,103.448130289532,141.046213241996,93.9951726469077,36.93,-119.79
"3302",123.627394413796,94.0472524758908,153.136222807269,84.8390232066948,135.651507080996,119.803526521001,124.528984367704,111.524844806228,121.335371372884,104.417073162008,133.581116797407,97.7153379114547,36.94,-119.78
"3303",129.403745131843,83.0964183749158,134.946090994814,87.7770294131343,107.822328226414,100.075352183391,102.760357200907,102.662498644019,95.1981279568064,99.208822807398,120.277441113147,91.2907442406529,36.95,-119.83
"3304",40.4475613654134,65.9483163201761,46.655495965678,89.591178850292,48.1657612546505,34.9205005940264,41.9541081214385,29.625279957013,29.2045167495661,29.3678375282592,36.423977147803,138.329312783968,37.58,-121.03
"3305",166.451439767144,93.3963745303055,173.179952681591,81.9193919231261,170.087278658659,136.446164811659,156.290619100481,105.816235874985,144.378145695018,116.288559559414,118.137024419787,85.0125216563631,35.02,-118.85
"3306",176.000107895018,90.8206252005308,187.52823208002,78.784893311247,167.699959179477,145.603965463316,154.953807842918,122.497216938003,132.297134163947,125.207841875835,121.458559521141,89.7448656687797,35.04,-118.87
"3307",167.532940895877,95.6865777721551,172.203815661548,71.6238504399361,172.237089393322,132.34102857838,149.179110742207,112.166140276291,141.624215003046,106.774315015478,111.86423849469,82.2188563090893,35.04,-118.93
"3308",166.197754724678,89.8122051085791,184.902293654703,74.488818503099,167.535947606086,142.124989715695,150.866339473889,117.947916928733,145.835699336847,114.926978439198,103.108078618329,89.2828630277893,35.04,-118.89
"3309",150.887758044445,92.8299883993093,179.48243273218,74.5103956251408,153.919253001455,141.613009409285,148.486306639725,104.243816333973,129.968487596964,118.04643591304,106.631119181911,96.6400700586429,35.05,-118.95
"3310",162.543252363244,94.687988916795,178.93197013803,84.231805513595,166.050437186734,136.394318132844,157.737444918929,110.015763127785,146.102963720368,125.654680832398,127.636740902822,96.0465168807314,35.05,-118.86
"3311",169.898085116933,96.020765708828,182.733233304128,73.8860126205546,162.422882985031,147.832520124235,154.843115122533,111.180901732609,144.113026602493,112.223952640038,119.440352975356,85.0341127044917,35.05,-118.91
"3312",149.633877253382,100.604848184547,166.232254173309,71.8961080423047,150.39469724705,117.406783796925,130.490200104137,96.2964296706828,119.297500004201,113.707023536937,98.6011025392073,94.3222020442065,35.06,-119.17
"3313",157.835800704598,96.7201207346873,164.943304303696,69.4560127737198,168.866123884517,133.211865774904,129.88249050188,120.001045640236,150.22061413981,105.283197902499,117.042134201987,96.6747583557272,35.06,-119.02
"3314",163.570305064106,101.661907570474,174.302643996747,72.1438407109343,167.490802094275,130.26593159066,145.310104828979,107.63333284188,133.219123719631,102.137551236309,107.822030134128,88.6178417221932,35.07,-119.01
"3315",163.194776419137,99.6119929901355,167.713486110076,77.8211663647554,168.053026932909,143.58368533868,161.011217360317,113.698119123592,146.654510050353,119.862205928661,110.818463548585,82.5261824469309,35.07,-118.86
"3316",160.115769939773,104.371555643823,172.157432283902,80.1816039194579,167.267028731674,128.743219564823,154.288202999306,120.486190934306,148.992618072105,119.681208868326,126.476950071906,84.2107120644169,35.08,-118.85
"3317",158.4872827488,92.1196209996414,171.04079870603,64.2739555658872,156.709523651052,126.238495971673,133.536299106484,103.553865078015,140.52342476955,93.8954438720107,115.241484459995,88.8265297873088,35.08,-119.04
"3318",159.383587954444,107.571089099977,183.126385401022,73.8128926761092,159.772285108808,123.462081868921,142.782624132101,88.9773703858073,137.318831566195,91.5501290964122,112.505442198828,98.5456085662942,35.1,-119.08
"3319",161.776986332808,110.241912831165,162.96994188109,60.3308676621254,166.158146199808,123.371882138018,137.946276837783,103.18313394461,138.960369145516,100.453297245728,110.490795016697,94.4380210891963,35.1,-119.04
"3320",153.413032842356,96.8474837331465,172.013043112377,68.7133670619175,160.053752677554,123.579841288878,143.720385844977,103.055103776647,128.832309361651,99.0772908198277,107.224596264155,82.37684426393,35.12,-119.09
"3321",158.382936580982,94.791967430588,178.317316466018,74.7300013666678,167.993383685415,132.84202166851,151.07932204165,110.786799568019,131.737121513968,105.983415745303,114.430112356723,94.8214167924529,35.12,-119.05
"3322",157.572515219283,93.4307622956491,172.479731044989,68.6638103960074,152.719421860482,118.091819108702,147.017304811855,100.479518067673,138.068238632015,108.520616464003,113.961799041152,93.6304828084325,35.15,-119.09
"3323",162.175600173133,105.165879559683,171.849690620895,59.877476926835,161.134348273555,129.103662292927,141.015112564572,100.333499029127,131.844992381366,109.390941546073,113.826059881304,97.4888345202844,35.17,-119.05
"3324",160.574548866939,93.4226082518323,177.894418034403,76.3579175595749,172.133528538574,133.367929388129,148.989342979846,108.48584458095,128.417893533582,108.684401670773,119.711216540327,88.5136810396221,35.2,-118.96
"3325",159.497609487804,101.218771961283,182.920639801832,72.8703461529722,167.831587118285,131.930534850079,156.317051567279,104.963422548682,140.90439663675,103.239624687157,117.820412936804,90.1349732649306,35.21,-118.99
"3326",144.93974271185,91.9919856477673,174.516553983316,61.9191677202439,169.431648277417,138.89444860026,144.2177067988,120.080189151704,140.548063611714,111.676797532319,115.320493412394,92.6716366658124,35.21,-118.96
"3327",142.049310167184,99.1968498514562,150.352105349132,69.0853070839994,148.662735437198,105.091025024126,112.111662622321,79.4368206453142,91.4209643296327,82.6846045834533,87.576742193339,88.3530940108773,35.23,-119.24
"3328",164.755463248767,106.032968469598,167.231444559704,77.386837282495,159.968614368497,123.501896830612,141.912279711877,119.368315835706,131.820741827392,98.9851031987585,116.358476007591,99.0053988237081,35.24,-118.94
"3329",162.200430568875,88.9178888681808,163.962734266182,80.6929701855962,170.992978250752,130.299158917389,141.301120756795,106.325129032338,118.658957174033,91.0407280108637,129.115152598227,92.0463779850567,35.28,-118.91
"3330",142.433971111639,105.905049303842,154.549125937046,78.4014079510459,158.162651404513,112.083426698559,131.053166475078,94.0972709766325,110.124324490457,79.2012474505424,99.1719902210725,90.3239018791752,35.35,-119.11
"3331",138.694427011177,96.7875406532063,156.818804193291,69.3796271837421,148.546556082613,105.505617574522,117.602423966387,80.2243295946524,110.503868426891,81.7418971887029,100.59849199997,84.8330205755386,35.41,-119.17
"3332",129.655212030795,97.9307170889332,138.189370465503,75.7685245881486,118.9096048599,77.29069749204,84.7107955997703,55.3379031832055,86.4384110393632,52.6144323704681,62.2551564090759,92.3820940118388,35.42,-119.4
"3333",125.404977352703,92.0628291802854,150.158125610228,75.1200110017562,109.607790381558,83.5225799210831,82.4618684288023,44.0920948258942,67.0736559650668,42.4135490122076,59.5894018397187,89.2875963449661,35.52,-119.36
"3334",112.872968139901,99.4003417910195,135.657411395356,78.0899490795769,108.140146768742,83.2416560642237,80.7729656745695,48.6562586493393,60.1316008363452,46.7990944681718,74.076216752453,96.8535376521376,35.52,-119.49
"3335",113.187622109633,92.2512075060832,136.426927770003,78.7375551313028,112.862647822763,73.4972672990797,73.6340866643763,45.4198153715323,72.209069685676,41.5274948711416,68.0143659260141,93.3101559885608,35.52,-119.48
"3336",118.18346368139,103.795605256104,138.582798356333,79.1007921874108,108.922934051778,69.2416522089247,76.94477982645,42.2159703166268,68.139106615001,30.6632449803651,58.1529521804025,87.9559777910717,35.54,-119.42
"3337",127.910679656159,105.638998112581,135.600780755664,81.8526427426184,105.624394851003,69.3092217317727,77.2486830422672,41.2237845452802,64.7792991905467,31.8026133872868,59.0425757313527,97.9523400048345,35.55,-119.37
"3338",118.343826410879,100.20163077979,136.377780065396,80.9282074059793,106.033915558513,61.1518863542555,82.495663460854,50.8072969673122,62.2596767196403,30.5686166096012,62.1555467369022,91.408100580704,35.57,-119.44
"3339",120.846375307731,96.3398760534285,146.886204995713,82.5716178204779,112.556009603577,67.1937000550255,74.3170674752544,38.8012469851982,63.0563400221539,20.0027882396784,50.1436614899456,92.3538275778658,35.6,-119.39
"3340",148.673960107094,103.119583277862,142.639182471822,69.4172631092548,137.987308683007,91.0115756472258,90.4988900601807,64.9685438530275,90.9483292556817,53.4626837291482,76.4413195341316,97.7887700562582,35.6,-119.24
"3341",141.343324022866,97.5224853091603,156.372320551142,79.1303441074795,146.888176633738,101.037004422125,118.300850591177,70.3940294171661,109.77018111926,72.0890438263723,97.4545297601167,88.8477759656402,35.64,-119.13
"3342",136.963937754551,102.503722191324,169.219706699194,78.5301479097386,155.195846524136,98.2148697386692,123.363662375244,81.8160033637331,119.140871310909,74.1155596040802,105.102674523991,105.323342615742,35.77,-119.08
"3343",136.357549481551,100.032041626197,153.430923325073,82.0938270522647,142.8406219155,99.5186639260742,114.396612699384,79.0938794628722,107.719684258398,67.6541362528341,97.8702556889509,95.5237637730039,35.79,-119.08
"3344",123.973666207039,96.7150677587773,132.681218642599,84.7772574528706,117.24831584667,75.2017011739623,95.3893395634983,70.6918968752353,95.5165062312752,59.6457929430805,91.4546347482348,90.9764718887313,35.8,-119.6
"3345",106.27258480063,97.1707573932819,137.084381181716,94.780122257838,133.623913238488,83.4213241177976,99.2156633348443,72.1190902892028,76.964948746831,64.7190585511801,101.486711210426,95.0075741490368,35.82,-119.58
"3346",134.735130070143,95.9530176498103,163.63242336589,76.5659035542239,142.756982691969,111.241191790852,123.203984963449,84.6632817626356,115.07039437416,64.3160765439,94.2850980823732,98.9280471960114,35.84,-119.07
"3347",133.523417539755,94.008178610376,167.619785994048,76.5874127762258,148.25514643752,103.285512987343,119.533245468361,82.4217677249607,113.736269817996,68.5192043042354,101.604034083247,103.248320681121,35.86,-119.08
"3348",123.003848934946,108.440919351905,155.654492894099,75.8799655483958,126.738369024713,88.0746701008513,90.6078946450739,58.8141556662485,70.477985219502,41.766159744748,78.4399141305777,97.6073072081807,35.86,-119.38
"3349",124.83571857634,96.5852046032147,155.165335823634,87.724346021662,127.262923017796,88.8807146659338,96.3428773863783,66.0567068350123,85.6030913719733,38.2855994831663,82.9580456683097,94.8441135564092,35.87,-119.39
"3350",118.312645118248,99.8055230258893,153.184605572308,84.1798864352162,126.41257831772,92.6809105151949,98.6519373244992,55.8788944795548,86.7748484915311,39.8594576011478,71.495317671424,95.0539876407781,35.88,-119.36
"3351",113.63286743181,99.9930261830179,149.450202811289,84.4747844939571,119.989908023716,85.7889594428673,92.5711933563847,59.87657052882,69.9488153826091,45.1976147566847,74.6824860256035,99.8725424511946,35.9,-119.45
"3352",111.741986264664,99.9342081075353,150.412890777773,87.4286995671292,120.044177301652,91.9931851359838,82.5577280892902,58.3756827534243,79.2844298110377,49.1553894510938,82.1273482150225,102.145496249491,35.91,-119.43
"3353",120.919417656657,98.1139123044113,144.13249184812,95.5833730531376,130.363853665545,72.7898655776933,98.6595271274655,64.6010280960041,78.3966532591398,45.0310302999896,75.2408441245423,97.8332656261412,35.91,-119.45
"3354",135.199978896204,93.3221136245045,177.630315626209,94.2190787261914,148.700692285582,99.136889885613,122.811938471863,77.7406418639422,113.943040536807,71.7102353225067,98.6333702377756,97.1439430003531,36.02,-119.18
"3355",84.224718786282,73.2497772865175,174.921007340844,96.3429389736493,158.266564080709,60.8374085327137,120.920274453295,123.231811699557,63.6139774568393,58.6378320885526,156.727740723706,99.5453003636771,36.04,-120
"3356",96.6810560496054,90.4299828539337,188.163797201433,80.9402600363328,176.74691601937,64.7523721454087,112.987867521215,122.412165887502,57.6365450510464,58.0788320170105,160.318886461137,98.0760120108501,36.05,-120
"3357",126.749686594502,95.8875872262755,161.920275567352,82.0565691726424,143.866194666983,111.802591498459,124.145510166926,104.723355476594,126.002309069738,87.4775726509459,114.211423449083,109.970682274334,36.05,-119.02
"3358",134.22345601112,103.346008094676,142.044770696888,77.2862568088713,153.883787767893,114.840747989694,129.699710714719,100.036683550037,114.128604736103,85.188414144554,114.658378324736,96.8759442280025,36.06,-119.06
"3359",120.676681692716,94.2456831168901,152.154268145102,78.5178154725246,134.099179626574,113.036394517898,128.777682670608,102.19744757556,113.931027759207,88.1937065812317,117.079662913311,92.1004027316219,36.06,-118.96
"3360",88.1004486608338,88.5012435707468,165.707372640063,97.5564952484688,158.818399198157,63.5650173208519,119.89244449171,110.253250779163,58.3151303680087,48.3115380386917,167.674657400972,101.460164805662,36.07,-120.05
"3361",96.9515790750508,90.5936681069691,168.114820743275,100.027865585163,164.512167226031,65.8966472659408,110.08742484087,115.6397716287,61.6220085639913,51.5536316246042,159.604612830141,97.0440779905928,36.07,-120.02
"3362",121.115445853814,90.6485606408038,156.410768698021,103.956490110545,155.227830889698,105.154262115672,118.526176526964,91.806252102669,117.71266017406,82.4231557173577,102.940991401801,108.718823263725,36.08,-118.99
"3363",81.6401125946103,75.6031158285975,151.985317836915,97.7897675393199,153.226093561776,69.9817584671636,98.7648884643856,110.581418943247,60.5545874075033,65.7371377575175,157.75874807493,86.2764012926277,36.09,-120.12
"3364",81.4759289118662,88.6514080694508,171.663650744474,95.1424601250471,153.198941049615,60.7157579673223,108.203159108488,110.716997984159,54.3728851643019,67.1195900836105,148.998253460122,97.652811669658,36.09,-120.09
"3365",82.7592314498655,86.0442821351439,161.717130187198,89.380784183596,153.183533630708,58.128245195518,101.584977197409,106.80027441295,55.9023839415073,60.0635300152506,144.605462020482,89.8414270319481,36.09,-120.11
"3366",88.1417888703863,84.102765681519,171.9053714335,99.841627547256,148.42358630691,63.6478766949859,100.369956890597,110.596696806687,56.6575217037144,64.8178362603066,141.953225460872,103.167092126018,36.1,-120.09
"3367",82.8252299867735,84.2585452870976,155.830796209047,97.9272901410469,147.747341754728,56.8346831226802,92.6492862131587,106.448349137439,44.0095460087076,64.4251043330074,152.820859290557,100.666415650793,36.1,-120.11
"3368",80.6006548602571,88.7634851060181,157.378748275231,92.4002149468118,148.900098413057,66.7759624837151,104.043006066814,113.866185379849,51.3844366605533,65.2191178441455,147.132048823313,103.385231654324,36.11,-120.02
"3369",78.1639828909792,88.024658804425,163.944755893944,95.5885296170409,134.745636299808,57.2934616521429,101.136303582413,99.5513981723263,56.1232213946864,55.980365299994,155.819162661057,104.204084362686,36.11,-120.08
"3370",75.2851362351061,92.3209363115598,153.742676801137,103.27920152944,139.812101731377,58.7936336270245,93.9400604465021,99.5944281920009,49.0229713492116,60.4936808586248,153.829433866553,97.4250586441316,36.11,-120.11
"3371",81.375147795502,77.9117546001349,139.740687141734,96.4355021720391,139.776863361142,57.6453390318194,85.7360271812857,93.5378922971852,69.6747075349459,66.6076576975596,143.172979120031,92.9986818864862,36.12,-120.21
"3372",76.4289232296893,86.2237467185127,153.921456520533,95.0983497562719,146.7749119161,63.2086582708037,98.8664863566876,111.16295018983,49.9622788650332,55.5596916104226,149.362095789555,99.7259933128801,36.12,-120.05
"3373",82.2371980528362,82.2138082346292,155.939119700785,101.366208693343,142.459697184026,62.4035440166211,89.4321568514107,98.355735244245,56.1267944602161,56.6372902056077,137.870154490525,97.8697903504783,36.13,-120.13
"3374",76.9456046398662,75.3016543913418,141.908420911124,106.289521027148,142.951534217898,59.912067040354,102.281666939613,99.1630918713911,51.6645725322023,61.1850746773911,159.202232403348,102.683573607245,36.13,-120.11
"3375",103.349854238242,86.3803789129213,135.914709079718,81.9615863980536,126.935308573806,72.7258394218521,104.562510498174,103.458072296954,69.7854918898047,64.5933207264916,119.911803069244,99.5855190274658,36.14,-119.88
"3376",82.1059078244081,80.0875012857591,144.340100814119,93.9026175366253,152.873407208341,61.4177947370252,86.276167806731,110.07584386794,44.6127648466682,54.9260368973587,161.119554337542,106.773452537421,36.15,-120.08
